atmart_org_id,categorie,sous_categorie,nom,nom_source,statut,statut_source,code_source,atmart_geo_id,pcode_departement,pcode_commune,pcode_section,latitude,longitude,geocode,methode_rattachement,degre_verification,homonyme_source,couverture_declaree,millesime,date_debut_validite,date_fin_validite,variantes_nom,source_id,source,date_source,date_extraction,statut_valeur,niveau_qualite,version
HTO-EDU-6729F03A-2,Éducation,École non public,École Mixte Mystère Dedieu,École Mixte Mystère deDieu,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Oui — la source attribue le même code ou le même nom à 2 entités dans ce territoire,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École Mixte Mystère deDieu,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-6729F03A-1,Éducation,École public,École Mixte Mystère de Dieu,École Mixte Mystère de Dieu,Public,Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Oui — la source attribue le même code ou le même nom à 2 entités dans ce territoire,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-3CE1A88E,Éducation,École non public,École Mixte Notre-Dame de la Mercie,École mixte Notre-Dame de la Mercie,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École mixte Notre-Dame de la Mercie,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-0FB2E329,Éducation,École non public,École Mixte Notre-Dame du Sacré-Coeur,École mixte Notre-Dame du Sacré-Coeur,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École mixte Notre-Dame du Sacré-Coeur,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-4A464ACB,Éducation,École non public,École Mixte Notre-Dame du Sacré-Cœur,École Mixte Notre-dame  du sacré-cœur,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École Mixte Notre-dame  du sacré-cœur,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-A7470806-2,Éducation,École non public,École Mixte Philippe Louidor,École mixte Philippe LOuidor,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Oui — la source attribue le même code ou le même nom à 2 entités dans ce territoire,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École mixte Philippe LOuidor,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-16FBC3B8,Éducation,École non public,École Mixte Saint Esprit,École Mixte Saint Esprit,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-DCF2CFCC,Éducation,École non public,École Mixte Saint Patrick,École Mixte saint Patrick,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École Mixte saint Patrick,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-18BC7E99-3,Éducation,École non public,École Mixte Toussaint Louverture,École mixte Toussaint Louverture,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Oui — la source attribue le même code ou le même nom à 3 entités dans ce territoire,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École mixte Toussaint Louverture,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-B878A427,Éducation,École non public,École Mixte Villa des Enfants,École Mixte villa des enfants,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École Mixte villa des enfants,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-5F1D33C6,Éducation,École non public,École Mixte Vision Nouvelle,École Mixte Vision Nouvelle,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-DF2195F6,Éducation,École non public,École Mixte Vision pour Christ Par la Foi,École Mixte Vision Pour Christ Par La Foi,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École Mixte Vision Pour Christ Par La Foi,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-47C16352-2,Éducation,École non public,École Mixte de la Lumière,École Mixte de la Lumière,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Oui — la source attribue le même code ou le même nom à 2 entités dans ce territoire,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-2DDA17CA-3,Éducation,École non public,École Mixte de la Paix,École Mixte de la Paix,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Oui — la source attribue le même code ou le même nom à 3 entités dans ce territoire,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-E92E4AEF-2,Éducation,École non public,École Mixte des Frères Unis,École Mixte des Frères Unis,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Oui — la source attribue le même code ou le même nom à 2 entités dans ce territoire,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-87EC0178,Éducation,École non public,École Mixte la Fraternité,École Mixte la Fraternité,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-BAEB68FC-2,Éducation,École non public,École Mixte la Nativité,École Mixte La Nativité,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Oui — la source attribue le même code ou le même nom à 2 entités dans ce territoire,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École Mixte La Nativité,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-837356B0-1,Éducation,École non public,École Mixte le Rédempteur,École Mixte Le Rédempteur,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Oui — la source attribue le même code ou le même nom à 2 entités dans ce territoire,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École Mixte Le Rédempteur,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-837356B0-2,Éducation,École non public,École Mixte le Rédempteur,École Mixte le Rédempteur,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Oui — la source attribue le même code ou le même nom à 2 entités dans ce territoire,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-46D39B19-2,Éducation,École non public,École Mixte Écho du Savoir,École Mixte Écho du Savoir,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Oui — la source attribue le même code ou le même nom à 2 entités dans ce territoire,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-BFA74D5D-2,Éducation,École non public,École Mixte Évangélique Chrétienne,École Mixte Évangélique Chrétienne,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Oui — la source attribue le même code ou le même nom à 2 entités dans ce territoire,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-DB8B1FC3,Éducation,École non public,École Walter Henry de Bon Combat,École Walter Henry de bon combat,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École Walter Henry de bon combat,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-DC6C8DB0,Éducation,École non public,École la Maison de L'espérance,École la maison de l'espérance,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École la maison de l'espérance,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-D5E0140E,Éducation,École non public,École le Grand Créateur,École le grand Créateur,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,École le grand Créateur,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-0A22D7C1,Éducation,École non public,École Évangélique Maranatha,École Évangélique Maranatha,Non public,Non-Public,,HTC-0117,HT01,HT0117,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-1E70D3AF,Éducation,École non public,Amour du Bon Berger,Amour du bon berger,Non public,Non-Public,,HTC-0118,HT01,HT0118,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,Amour du bon berger,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-8CC01268,Éducation,École non public,Centre D'education Moderne,Centre d'Education Moderne,Non public,Non-Public,,HTC-0118,HT01,HT0118,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,Centre d'Education Moderne,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
