indicateur_id,libelle_source,langue_du_libelle,famille,sous_famille_source,type_de_mesure,est_un_effectif,valeurs,enquetes,annees,premiere_enquete,derniere_enquete,regions_distinctes,fait_une_serie,source_id,licence
WS_TLOC_H_YRD,Households with sanitation facility in own yard/plot,en,Eau et assainissement,Location of toilet facilities,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_TLOC_P_DWL,Population with sanitation facility in own dwelling,en,Eau et assainissement,Location of toilet facilities,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_TLOC_P_ELS,Population with sanitation facility elsewhere,en,Eau et assainissement,Location of toilet facilities,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_TLOC_P_NUM,Number of persons living in households with a toilet/latrine facility,en,Eau et assainissement,Location of toilet facilities,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_TLOC_P_TOT,Population: toilet facility location: total,en,Eau et assainissement,Location of toilet facilities,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_TLOC_P_UNW,Number of persons with a toilet/latrine facility (unweighted),en,Eau et assainissement,Location of toilet facilities,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_TLOC_P_YRD,Population with sanitation facility in own yard/plot,en,Eau et assainissement,Location of toilet facilities,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WAVL_H_AVL,Households with water available with no interruption of at least one day,en,Eau et assainissement,Availability of water,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WAVL_H_DKM,Households with water availability unknown,en,Eau et assainissement,Availability of water,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WAVL_H_NAV,Households with water not available for at least one day,en,Eau et assainissement,Availability of water,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WAVL_H_NUM,Number of households using piped water or water from a tube well or borehole,en,Eau et assainissement,Availability of water,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WAVL_H_TOT,Household water availability: Total,en,Eau et assainissement,Availability of water,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WAVL_H_UNW,Number of households using piped water or water from a tube well or borehole (unweighted),en,Eau et assainissement,Availability of water,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WAVL_P_AVL,Population with water available with no interruption of at least one day,en,Eau et assainissement,Availability of water,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WAVL_P_DKM,Population with water availability unknown,en,Eau et assainissement,Availability of water,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WAVL_P_NAV,Population with water not available for at least one day,en,Eau et assainissement,Availability of water,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WAVL_P_NUM,Number of persons living in households using piped water or water from a tube well or borehole,en,Eau et assainissement,Availability of water,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WAVL_P_TOT,Population water availability: Total,en,Eau et assainissement,Availability of water,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WAVL_P_UNW,Number of persons living in households using piped water or water from a tube well or borehole (unweighted),en,Eau et assainissement,Availability of water,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_H_APP,Households using an appropriate treatment method,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_H_BLC,Households treating water by adding bleach/chlorine,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_H_BOL,Households treating water by boiling,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_H_CER,"Households treating water using a ceramic, sand or other filter",en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_H_DKM,Households with missing information on treatment of water,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,12,1,2006,2006,2006,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_H_NTR,Households not treating water,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_H_NUM,Number of households,en,Eau et assainissement,Water treatment prior to drinking,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_H_OTH,Households treating water using other methods,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_H_SOL,Households treating water using solar disinfection,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_H_STN,Households treating water by straining through a cloth,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_H_UNW,Number of households (unweighted),en,Eau et assainissement,Water treatment prior to drinking,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_P_APP,Population using an appropriate treatment method,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_P_BLC,Population treating water by adding bleach/chlorine,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_P_BOL,Population treating water by boiling,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_P_CER,"Population treating water using a ceramic, sand or other filter",en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_P_DKM,Population with missing information on treatment of water,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,12,1,2006,2006,2006,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_P_NTR,Population not treating water,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_P_NUM,Number of persons,en,Eau et assainissement,Water treatment prior to drinking,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_P_OTH,Population treating water using other methods,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_P_SOL,Population treating water using solar disinfection,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_P_STN,Population treating water by straining through a cloth,en,Eau et assainissement,Water treatment prior to drinking,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WS_WTRT_P_UNW,Number of persons (unweighted),en,Eau et assainissement,Water treatment prior to drinking,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
EM_EMPL_M_DKM,Men with don't know or missing information on whether they worked in the last 12 months,en,Emploi,Employment status,pourcentage,non,10,1,2000,2000,2000,10,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
EM_EMPL_M_EMC,Men who worked in the last 12 months and are currently,en,Emploi,Employment status,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
